"age","code","date","daily.deaths","cum.deaths"
"30-39","TX",2021-01-04,3,440
"30-39","TX",2021-01-05,3,442
"40-49","TX",2021-01-01,8,1369
"40-49","TX",2021-01-02,8,1377
"40-49","TX",2021-01-03,8,1385
"40-49","TX",2021-01-04,8,1393
"40-49","TX",2021-01-05,9,1401
"50-59","TX",2021-01-01,21,3021
"50-59","TX",2021-01-02,21,3042
"50-59","TX",2021-01-03,22,3063
"50-59","TX",2021-01-04,22,3084
"50-59","TX",2021-01-05,22,3105
"60-64","TX",2021-01-01,18,2456
"60-64","TX",2021-01-02,18,2474
"60-64","TX",2021-01-03,19,2492
"60-64","TX",2021-01-04,19,2510
"60-64","TX",2021-01-05,19,2528
"65-69","TX",2021-01-01,29,3092
"65-69","TX",2021-01-02,29,3121
"65-69","TX",2021-01-03,29,3150
"65-69","TX",2021-01-04,29,3179
"65-69","TX",2021-01-05,29,3208
"70-74","TX",2021-01-01,31,3496
"70-74","TX",2021-01-02,31,3526
"70-74","TX",2021-01-03,31,3556
"70-74","TX",2021-01-04,31,3586
"70-74","TX",2021-01-05,31,3616
"75-79","TX",2021-01-01,31,3448
"75-79","TX",2021-01-02,31,3478
"75-79","TX",2021-01-03,31,3508
"75-79","TX",2021-01-04,31,3538
"75-79","TX",2021-01-05,31,3568
"80+","TX",2021-01-01,85,9137
"80+","TX",2021-01-02,86,9222
"80+","TX",2021-01-03,86,9307
"80+","TX",2021-01-04,86,9392
"80+","TX",2021-01-05,86,9477
"0-0","TX",2021-01-06,0,4
"1-9","TX",2021-01-06,0,8
"10-19","TX",2021-01-06,0,22
"20-29","TX",2021-01-06,0,146
"30-39","TX",2021-01-06,2,446
"40-49","TX",2021-01-06,8,1410
"50-59","TX",2021-01-06,21,3129
"60-64","TX",2021-01-06,18,2549
"65-69","TX",2021-01-06,29,3237
"70-74","TX",2021-01-06,30,3651
"75-79","TX",2021-01-06,30,3603
"80+","TX",2021-01-06,85,9566
"0-0","TX",2021-01-07,0,4
"1-9","TX",2021-01-07,0,8
"10-19","TX",2021-01-07,1,22
"20-29","TX",2021-01-07,2,147
"30-39","TX",2021-01-07,12,457
"40-49","TX",2021-01-07,26,1435
"50-59","TX",2021-01-07,70,3198
"60-64","TX",2021-01-07,70,2619
"65-69","TX",2021-01-07,93,3330
"70-74","TX",2021-01-07,103,3753
"75-79","TX",2021-01-07,91,3694
"80+","TX",2021-01-07,305,9870
"0-0","TX",2021-01-08,0,4
"1-9","TX",2021-01-08,0,8
"10-19","TX",2021-01-08,0,23
"20-29","TX",2021-01-08,1,149
"30-39","TX",2021-01-08,11,469
"40-49","TX",2021-01-08,25,1461
"50-59","TX",2021-01-08,69,3268
"60-64","TX",2021-01-08,70,2689
"65-69","TX",2021-01-08,93,3423
"70-74","TX",2021-01-08,102,3856
"75-79","TX",2021-01-08,91,3785
"80+","TX",2021-01-08,304,10175
